timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2025-10-19T00:00:00.000Z";"2025-10-19T23:59:59.999Z";"2025-10-19T17:13:00.000Z";"2025-10-19T09:31:00.000Z";"2781";20.2068616624;20.8325351419;19.774444847;20.5949354739;448813687.5;8783439173.84;426479925.02;"2025-10-19T23:59:59.999Z"
"2025-10-18T00:00:00.000Z";"2025-10-18T23:59:59.999Z";"2025-10-18T07:09:00.000Z";"2025-10-18T16:44:00.000Z";"2781";19.9563722863;20.3893625456;19.8574204233;20.2068616624;345603953.33;8617448009.34;426461473.99;"2025-10-18T23:59:59.999Z"
"2025-10-17T00:00:00.000Z";"2025-10-17T23:59:59.999Z";"2025-10-17T01:12:00.000Z";"2025-10-17T08:56:00.000Z";"2781";20.9600072066;21.2243999901;19.0920573173;19.9566158467;925795295.45;8510174044.77;426438930.02;"2025-10-17T23:59:59.999Z"
"2025-10-16T00:00:00.000Z";"2025-10-16T23:59:59.999Z";"2025-10-16T12:06:00.000Z";"2025-10-16T20:43:00.000Z";"2781";21.9156541381;22.346117061;20.6748645577;20.959126467;808359413.14;8936492036.95;426359206.31;"2025-10-16T23:59:59.999Z"
"2025-10-15T00:00:00.000Z";"2025-10-15T23:59:59.999Z";"2025-10-15T08:34:00.000Z";"2025-10-15T17:17:00.000Z";"2781";22.7703819062;23.2344276108;21.639188687;21.9161335054;728451122.91;9254439107.87;422275285.49;"2025-10-15T23:59:59.999Z"
"2025-10-14T00:00:00.000Z";"2025-10-14T23:59:59.999Z";"2025-10-14T00:34:00.000Z";"2025-10-14T13:40:00.000Z";"2781";23.8387106918;23.8892737549;21.9887247938;22.7703819062;1229012210.61;9615369520.13;422275285.49;"2025-10-14T23:59:59.999Z"
"2025-10-13T00:00:00.000Z";"2025-10-13T23:59:59.999Z";"2025-10-13T19:49:00.000Z";"2025-10-13T00:43:00.000Z";"2781";22.5833631238;24.0570139252;21.945959392;23.8388495807;1570962949.32;10066498363.09;422275285.49;"2025-10-13T23:59:59.999Z"
"2025-10-12T00:00:00.000Z";"2025-10-12T23:59:59.999Z";"2025-10-12T20:52:00.000Z";"2025-10-12T02:58:00.000Z";"2781";21.4723649125;23.3278495053;20.7140272727;22.5833311243;1271748794.09;9536396110.42;422275285.49;"2025-10-12T23:59:59.999Z"
"2025-10-11T00:00:00.000Z";"2025-10-11T23:59:59.999Z";"2025-10-11T09:08:00.000Z";"2025-10-11T00:22:00.000Z";"2781";20.7344383899;23.3468873929;20.5662422308;21.4724931335;1589010715.55;9067249023.57;422275285.49;"2025-10-11T23:59:59.999Z"
"2025-10-10T00:00:00.000Z";"2025-10-10T23:59:59.999Z";"2025-10-10T06:07:00.000Z";"2025-10-10T21:22:00.000Z";"2781";28.384149637;28.600033275;10.6386268544;20.7335805126;2350323050.1;8755640890.54;422275285.49;"2025-10-10T23:59:59.999Z"
"2025-10-09T00:00:00.000Z";"2025-10-09T23:59:59.999Z";"2025-10-09T00:04:00.000Z";"2025-10-09T17:01:00.000Z";"2781";28.8152191276;28.8539939145;27.6645416922;28.3842021844;602237170.15;11985924891.33;422275285.49;"2025-10-09T23:59:59.999Z"
"2025-10-08T00:00:00.000Z";"2025-10-08T23:59:59.999Z";"2025-10-08T18:55:00.000Z";"2025-10-08T00:14:00.000Z";"2781";27.9532993668;29.3919259756;27.8979288059;28.8152191276;716426781.87;12167954883.55;422275285.49;"2025-10-08T23:59:59.999Z"
"2025-10-07T00:00:00.000Z";"2025-10-07T23:59:59.999Z";"2025-10-07T00:00:00.000Z";"2025-10-07T23:55:00.000Z";"2781";30.7119443708;30.7119443708;27.9211106687;27.9525028408;1112567191.2;11803987470.48;422275285.49;"2025-10-07T23:59:59.999Z"
"2025-10-06T00:00:00.000Z";"2025-10-06T23:59:59.999Z";"2025-10-06T17:35:00.000Z";"2025-10-06T01:04:00.000Z";"2781";30.0859812125;30.9755260414;29.9790128595;30.7120777041;805717499.38;12968895077.12;422275285.49;"2025-10-06T23:59:59.999Z"
"2025-10-05T00:00:00.000Z";"2025-10-05T23:59:59.999Z";"2025-10-05T08:04:00.000Z";"2025-10-05T20:04:00.000Z";"2781";30.1428237195;31.1523470052;29.6995908755;30.0859812125;788787447.74;12704566305.72;422275285.49;"2025-10-05T23:59:59.999Z"
"2025-10-04T00:00:00.000Z";"2025-10-04T23:59:59.999Z";"2025-10-04T00:08:00.000Z";"2025-10-04T15:01:00.000Z";"2781";31.3611561154;31.4021399723;29.9056617481;30.1428428262;675889608.39;12728569491.62;422275285.49;"2025-10-04T23:59:59.999Z"
"2025-10-03T00:00:00.000Z";"2025-10-03T23:59:59.999Z";"2025-10-03T16:46:00.000Z";"2025-10-03T08:19:00.000Z";"2781";31.0234409574;31.5294912588;30.0453674694;31.3611561154;1167826176.83;13243041151.93;422275285.49;"2025-10-03T23:59:59.999Z"
"2025-10-02T00:00:00.000Z";"2025-10-02T23:59:59.999Z";"2025-10-02T02:52:00.000Z";"2025-10-02T15:08:00.000Z";"2781";30.7050795065;31.3618101234;29.6211583987;31.0235818025;1558734325.54;13100432387.15;422275285.49;"2025-10-02T23:59:59.999Z"
"2025-10-01T00:00:00.000Z";"2025-10-01T23:59:59.999Z";"2025-10-01T10:01:00.000Z";"2025-10-01T04:01:00.000Z";"2781";30.0038096352;31.0777211111;29.6484526174;30.7046553819;1013650963.81;12965996214.58;422275285.49;"2025-10-01T23:59:59.999Z"
"2025-09-30T00:00:00.000Z";"2025-09-30T23:59:59.999Z";"2025-09-30T00:52:00.000Z";"2025-09-30T17:00:00.000Z";"2781";30.452971844;30.6576343116;28.8460906171;30.0038096352;981285193.41;12669867279.49;422275285.49;"2025-09-30T23:59:59.999Z"
"2025-09-29T00:00:00.000Z";"2025-09-29T23:59:59.999Z";"2025-09-29T20:50:00.000Z";"2025-09-29T11:16:00.000Z";"2781";30.0080829036;30.7911853909;29.2109124479;30.4524183221;1273919330.97;12859537379.42;422275285.49;"2025-09-29T23:59:59.999Z"
"2025-09-28T00:00:00.000Z";"2025-09-28T23:59:59.999Z";"2025-09-28T23:31:00.000Z";"2025-09-28T12:50:00.000Z";"2781";28.7905250452;30.1255317281;27.9639343182;30.0079459173;839460836.36;12671671775.11;422275285.49;"2025-09-28T23:59:59.999Z"
"2025-09-27T00:00:00.000Z";"2025-09-27T23:59:59.999Z";"2025-09-27T00:01:00.000Z";"2025-09-27T12:14:00.000Z";"2781";29.1063384328;29.1101431394;28.2739949417;28.7905250452;587957087.19;12157527182.86;422275285.49;"2025-09-27T23:59:59.999Z"
"2025-09-26T00:00:00.000Z";"2025-09-26T23:59:59.999Z";"2025-09-26T18:03:00.000Z";"2025-09-26T14:58:00.000Z";"2781";28.6606151853;29.5327103651;27.1368117061;29.1063384328;1647707010.87;12290887371.25;422275285.49;"2025-09-26T23:59:59.999Z"
"2025-09-25T00:00:00.000Z";"2025-09-25T23:59:59.999Z";"2025-09-25T01:36:00.000Z";"2025-09-25T23:45:00.000Z";"2781";32.3463527868;32.7218358077;28.5954538393;28.6606151853;1693878830.49;12102669459.65;422275285.49;"2025-09-25T23:59:59.999Z"
"2025-09-24T00:00:00.000Z";"2025-09-24T23:59:59.999Z";"2025-09-24T16:26:00.000Z";"2025-09-24T23:55:00.000Z";"2781";33.6540617016;34.7867452804;32.3033643254;32.3463597273;1422529661.2;13659065357.59;422275285.49;"2025-09-24T23:59:59.999Z"
"2025-09-23T00:00:00.000Z";"2025-09-23T23:59:59.999Z";"2025-09-23T15:17:00.000Z";"2025-09-23T03:07:00.000Z";"2781";33.7320296684;35.910240581;32.8258441339;33.6540617016;2623574371.15;14211278512.93;422275285.49;"2025-09-23T23:59:59.999Z"
"2025-09-22T00:00:00.000Z";"2025-09-22T23:59:59.999Z";"2025-09-22T23:19:00.000Z";"2025-09-22T06:10:00.000Z";"2781";33.0483006964;33.8932712927;30.1465274048;33.729732273;2109916174.19;14244202458.37;422275285.49;"2025-09-22T23:59:59.999Z"
"2025-09-21T00:00:00.000Z";"2025-09-21T23:59:59.999Z";"2025-09-21T10:44:00.000Z";"2025-09-21T09:35:00.000Z";"2781";33.1863281313;33.5904456458;32.6706861917;33.0483998118;722469169.21;13955480611.5;422275285.49;"2025-09-21T23:59:59.999Z"
"2025-09-20T00:00:00.000Z";"2025-09-20T23:59:59.999Z";"2025-09-20T01:53:00.000Z";"2025-09-20T12:49:00.000Z";"2781";33.7671996521;34.0880380997;32.9568008334;33.1863281313;860272327.3;14013766186.01;422275285.49;"2025-09-20T23:59:59.999Z"
"2025-09-19T00:00:00.000Z";"2025-09-19T23:59:59.999Z";"2025-09-19T02:19:00.000Z";"2025-09-19T23:31:00.000Z";"2781";35.2318197227;35.7467677814;33.4366949166;33.7672238961;1550014612.15;14259053873.25;422275285.49;"2025-09-19T23:59:59.999Z"
"2025-09-18T00:00:00.000Z";"2025-09-18T23:59:59.999Z";"2025-09-18T23:49:00.000Z";"2025-09-18T00:10:00.000Z";"2781";31.7662171272;35.3273805547;31.7051816928;35.2320636251;2214636607.45;14877526731.71;422275285.49;"2025-09-18T23:59:59.999Z"
"2025-09-17T00:00:00.000Z";"2025-09-17T23:59:59.999Z";"2025-09-17T23:16:00.000Z";"2025-09-17T15:31:00.000Z";"2781";30.0812839722;31.9328155632;29.4448621276;31.7658004825;1189235928.27;13414088406.31;422275285.49;"2025-09-17T23:59:59.999Z"
"2025-09-16T00:00:00.000Z";"2025-09-16T23:59:59.999Z";"2025-09-16T08:18:00.000Z";"2025-09-16T04:19:00.000Z";"2781";29.8447647712;30.9333738526;29.2609471744;30.0812839722;1106072755.53;12702582777.23;422275285.49;"2025-09-16T23:59:59.999Z"
"2025-09-15T00:00:00.000Z";"2025-09-15T23:59:59.999Z";"2025-09-15T22:04:00.000Z";"2025-09-15T09:02:00.000Z";"2781";29.4911194107;30.35222189;28.3459949376;29.8448946414;1233415310.45;12602706564.14;422275285.49;"2025-09-15T23:59:59.999Z"
"2025-09-14T00:00:00.000Z";"2025-09-14T23:59:59.999Z";"2025-09-14T06:05:00.000Z";"2025-09-14T14:55:00.000Z";"2781";30.0409481126;30.5938124819;29.0336893153;29.4912582995;1011896646.5;12453370868.53;422275285.49;"2025-09-14T23:59:59.999Z"
"2025-09-13T00:00:00.000Z";"2025-09-13T23:59:59.999Z";"2025-09-13T06:02:00.000Z";"2025-09-13T02:05:00.000Z";"2781";28.9786438431;31.1843404732;28.7858507228;30.0407011991;1504154569.78;12685549940.63;422275285.49;"2025-09-13T23:59:59.999Z"
"2025-09-12T00:00:00.000Z";"2025-09-12T23:59:59.999Z";"2025-09-12T00:46:00.000Z";"2025-09-12T12:10:00.000Z";"2781";29.1746214531;29.3647488272;28.286625127;28.9785203122;882384250.35;12236912937.87;422275285.49;"2025-09-12T23:59:59.999Z"
"2025-09-11T00:00:00.000Z";"2025-09-11T23:59:59.999Z";"2025-09-11T04:07:00.000Z";"2025-09-11T06:06:00.000Z";"2781";29.4266349692;29.823442696;28.5953636576;29.1755604235;1099173268.08;12319721603.17;422275285.49;"2025-09-11T23:59:59.999Z"
"2025-09-10T00:00:00.000Z";"2025-09-10T23:59:59.999Z";"2025-09-10T23:40:00.000Z";"2025-09-10T01:01:00.000Z";"2781";25.9368233793;29.4324381874;25.7789029314;29.4276610457;1786690378.37;12426140682.62;422275285.49;"2025-09-10T23:59:59.999Z"
"2025-09-09T00:00:00.000Z";"2025-09-09T23:59:59.999Z";"2025-09-09T13:55:00.000Z";"2025-09-09T03:10:00.000Z";"2781";25.2719624167;26.2690354208;24.9265168143;25.9368233793;907855022.89;10952479497.17;422275285.49;"2025-09-09T23:59:59.999Z"
"2025-09-08T00:00:00.000Z";"2025-09-08T23:59:59.999Z";"2025-09-08T15:31:00.000Z";"2025-09-08T02:08:00.000Z";"2781";24.6925490264;25.7459431086;24.5519389819;25.2727196136;625453895.67;10671725144.39;422275285.49;"2025-09-08T23:59:59.999Z"
"2025-09-07T00:00:00.000Z";"2025-09-07T23:59:59.999Z";"2025-09-07T23:28:00.000Z";"2025-09-07T18:44:00.000Z";"2781";24.3822203201;24.9145396031;24.2823826306;24.6925490264;334443925.26;10427053189.57;422275285.49;"2025-09-07T23:59:59.999Z"
"2025-09-06T00:00:00.000Z";"2025-09-06T23:59:59.999Z";"2025-09-06T17:16:00.000Z";"2025-09-06T10:25:00.000Z";"2781";24.4785828188;24.598846215;24.1005493007;24.3822203201;268495514.8;10296009046.53;422275285.49;"2025-09-06T23:59:59.999Z"
"2025-09-05T00:00:00.000Z";"2025-09-05T23:59:59.999Z";"2025-09-05T13:04:00.000Z";"2025-09-05T01:11:00.000Z";"2781";24.2368896283;25.0615880011;23.8971286496;24.4785828188;658900687.03;10336700548.18;422275285.49;"2025-09-05T23:59:59.999Z"
"2025-09-04T00:00:00.000Z";"2025-09-04T23:59:59.999Z";"2025-09-04T00:37:00.000Z";"2025-09-04T19:51:00.000Z";"2781";25.1786629558;25.2655451754;24.2186727787;24.2368896283;507788489.93;10234639487.15;422275285.49;"2025-09-04T23:59:59.999Z"
"2025-09-03T00:00:00.000Z";"2025-09-03T23:59:59.999Z";"2025-09-03T08:23:00.000Z";"2025-09-03T03:49:00.000Z";"2781";24.4528005025;25.6099487904;24.2949317485;25.1786629558;758957140.7;10632327087.92;422275285.49;"2025-09-03T23:59:59.999Z"
"2025-09-02T00:00:00.000Z";"2025-09-02T23:59:59.999Z";"2025-09-02T23:18:00.000Z";"2025-09-02T00:47:00.000Z";"2781";23.1834144639;24.4693594007;23.0636460457;24.4528005025;744153048.92;10325813313.2;422275285.49;"2025-09-02T23:59:59.999Z"
"2025-09-01T00:00:00.000Z";"2025-09-01T23:59:59.999Z";"2025-09-01T09:34:00.000Z";"2025-09-01T22:46:00.000Z";"2781";23.4060088935;24.2857797362;22.7006610075;23.1831159564;736005355.16;9789782961.34;422275285.49;"2025-09-01T23:59:59.999Z"
"2025-08-31T00:00:00.000Z";"2025-08-31T23:59:59.999Z";"2025-08-31T09:01:00.000Z";"2025-08-31T23:59:00.000Z";"2781";23.7862007224;24.1875236561;23.4055074404;23.4060088935;293421664.08;9883779087.65;422275285.49;"2025-08-31T23:59:59.999Z"
"2025-08-30T00:00:00.000Z";"2025-08-30T23:59:59.999Z";"2025-08-30T16:05:00.000Z";"2025-08-30T02:02:00.000Z";"2781";23.5754778498;23.9113258642;23.1515027666;23.7862007224;319309452.93;10044324700.78;422275285.49;"2025-08-30T23:59:59.999Z"
"2025-08-29T00:00:00.000Z";"2025-08-29T23:59:59.999Z";"2025-08-29T03:55:00.000Z";"2025-08-29T18:37:00.000Z";"2781";24.8899822892;25.1839887695;23.2314819712;23.5755983318;845036298.78;9955341639.59;422275285.49;"2025-08-29T23:59:59.999Z"
"2025-08-28T00:00:00.000Z";"2025-08-28T23:59:59.999Z";"2025-08-28T14:19:00.000Z";"2025-08-28T20:02:00.000Z";"2781";24.4232013385;24.9437873676;24.1663798665;24.8902793154;632225258.62;10510424377;422275285.49;"2025-08-28T23:59:59.999Z"
"2025-08-27T00:00:00.000Z";"2025-08-27T23:59:59.999Z";"2025-08-27T14:52:00.000Z";"2025-08-27T02:14:00.000Z";"2781";24.1803156404;25.3023248898;23.9098311846;24.4228604294;776300690.54;10313314317.78;422275285.49;"2025-08-27T23:59:59.999Z"
"2025-08-26T00:00:00.000Z";"2025-08-26T23:59:59.999Z";"2025-08-26T20:16:00.000Z";"2025-08-26T07:26:00.000Z";"2781";23.3797417507;24.3438904057;23.1445903008;24.1803922589;618664019.16;10210749690.27;422275285.49;"2025-08-26T23:59:59.999Z"
"2025-08-25T00:00:00.000Z";"2025-08-25T23:59:59.999Z";"2025-08-25T00:04:00.000Z";"2025-08-25T22:19:00.000Z";"2781";25.7253855688;25.9144669845;23.13333416;23.3796152344;940439265.93;9872687122.42;422275285.49;"2025-08-25T23:59:59.999Z"
"2025-08-24T00:00:00.000Z";"2025-08-24T23:59:59.999Z";"2025-08-24T19:23:00.000Z";"2025-08-24T11:18:00.000Z";"2781";26.2190151335;26.5114961148;24.9620074728;25.7253765427;898451907.99;10863194535.4;422275285.49;"2025-08-24T23:59:59.999Z"
"2025-08-23T00:00:00.000Z";"2025-08-23T23:59:59.999Z";"2025-08-23T13:53:00.000Z";"2025-08-23T02:40:00.000Z";"2781";25.2386905884;26.686969165;24.5044115032;26.2186937578;1233455582.75;11071642100.77;422275285.49;"2025-08-23T23:59:59.999Z"
"2025-08-22T00:00:00.000Z";"2025-08-22T23:59:59.999Z";"2025-08-22T21:10:00.000Z";"2025-08-22T12:40:00.000Z";"2781";22.7706778588;25.3596798985;22.2673062135;25.2388221674;1050508414.31;10657675273.6;422275285.49;"2025-08-22T23:59:59.999Z"
"2025-08-21T00:00:00.000Z";"2025-08-21T23:59:59.999Z";"2025-08-21T02:05:00.000Z";"2025-08-21T23:47:00.000Z";"2781";23.4291297196;23.5589935641;22.7209816918;22.7704544238;402640961.81;9615494493.61;422275285.49;"2025-08-21T23:59:59.999Z"
"2025-08-20T00:00:00.000Z";"2025-08-20T23:59:59.999Z";"2025-08-20T23:04:00.000Z";"2025-08-20T01:43:00.000Z";"2781";22.3314703666;23.5399565792;22.2959813525;23.4291297196;533017798.61;9893542441.1;422275285.49;"2025-08-20T23:59:59.999Z"
"2025-08-19T00:00:00.000Z";"2025-08-19T23:59:59.999Z";"2025-08-19T01:07:00.000Z";"2025-08-19T23:58:00.000Z";"2781";23.7006700078;24.0513513224;22.3278260398;22.3314703666;629987996.78;9430028024.45;422275285.49;"2025-08-19T23:59:59.999Z"
"2025-08-18T00:00:00.000Z";"2025-08-18T23:59:59.999Z";"2025-08-18T00:55:00.000Z";"2025-08-18T09:36:00.000Z";"2781";25.0752537143;25.243304876;23.409265493;23.7005311189;845916500.85;10008207193.81;422275285.49;"2025-08-18T23:59:59.999Z"
"2025-08-17T00:00:00.000Z";"2025-08-17T23:59:59.999Z";"2025-08-17T18:19:00.000Z";"2025-08-17T01:22:00.000Z";"2781";24.3133949026;25.6394595953;24.0592428804;25.0752537143;677983365.01;10588659920.94;422275285.49;"2025-08-17T23:59:59.999Z"
"2025-08-16T00:00:00.000Z";"2025-08-16T23:59:59.999Z";"2025-08-16T20:23:00.000Z";"2025-08-16T12:28:00.000Z";"2781";23.7566327814;24.3655347698;23.6132338968;24.3132499751;447538372.67;10266945773.72;422275285.49;"2025-08-16T23:59:59.999Z"
"2025-08-15T00:00:00.000Z";"2025-08-15T23:59:59.999Z";"2025-08-15T06:26:00.000Z";"2025-08-15T16:19:00.000Z";"2781";23.6700262929;25.6190872928;23.507733498;23.7566327814;1228378185.75;10031838890.05;422275285.49;"2025-08-15T23:59:59.999Z"
"2025-08-14T00:00:00.000Z";"2025-08-14T23:59:59.999Z";"2025-08-14T03:50:00.000Z";"2025-08-14T21:37:00.000Z";"2781";25.5311456931;25.966610593;23.2403813384;23.6700262929;1194349910.84;9995267110.36;422275285.49;"2025-08-14T23:59:59.999Z"
"2025-08-13T00:00:00.000Z";"2025-08-13T23:59:59.999Z";"2025-08-13T23:10:00.000Z";"2025-08-13T01:46:00.000Z";"2781";24.6668950593;25.6533707438;24.3966823494;25.5312358135;830742272.58;10781171836.42;422275285.49;"2025-08-13T23:59:59.999Z"
"2025-08-12T00:00:00.000Z";"2025-08-12T23:59:59.999Z";"2025-08-12T20:37:00.000Z";"2025-08-12T11:16:00.000Z";"2781";22.8525021814;24.8410426122;22.7923209136;24.6668950593;723957827.3;10416220153.28;422275285.49;"2025-08-12T23:59:59.999Z"
"2025-08-11T00:00:00.000Z";"2025-08-11T23:59:59.999Z";"2025-08-11T06:57:00.000Z";"2025-08-11T22:25:00.000Z";"2781";23.8635259079;24.5784484304;22.6872141843;22.8524817882;672266231.39;9650046882.79;422275285.49;"2025-08-11T23:59:59.999Z"
"2025-08-10T00:00:00.000Z";"2025-08-10T23:59:59.999Z";"2025-08-10T04:50:00.000Z";"2025-08-10T08:10:00.000Z";"2781";24.2473604017;24.5172841555;23.306547436;23.8635259079;504053150.09;10076977215.55;422275285.49;"2025-08-10T23:59:59.999Z"
"2025-08-09T00:00:00.000Z";"2025-08-09T23:59:59.999Z";"2025-08-09T12:58:00.000Z";"2025-08-09T00:36:00.000Z";"2781";23.7974278694;24.7787288168;23.7605856044;24.2473604017;727745169.06;10239061035.98;422275285.49;"2025-08-09T23:59:59.999Z"
"2025-08-08T00:00:00.000Z";"2025-08-08T23:59:59.999Z";"2025-08-08T23:10:00.000Z";"2025-08-08T01:07:00.000Z";"2781";23.3462041266;23.8614325729;23.0422176799;23.7974278694;729617996.77;10049065647.46;422275285.49;"2025-08-08T23:59:59.999Z"
"2025-08-07T00:00:00.000Z";"2025-08-07T23:59:59.999Z";"2025-08-07T23:01:00.000Z";"2025-08-07T05:10:00.000Z";"2781";22.2301544706;23.3487388119;21.9699394254;23.3462228791;549785933.25;9858525012.67;422275285.49;"2025-08-07T23:59:59.999Z"
"2025-08-06T00:00:00.000Z";"2025-08-06T23:59:59.999Z";"2025-08-06T18:17:00.000Z";"2025-08-06T04:19:00.000Z";"2781";21.9034462718;22.3712134473;21.5910411075;22.2301544706;372181882.31;9387244825.53;422275285.49;"2025-08-06T23:59:59.999Z"
"2025-08-05T00:00:00.000Z";"2025-08-05T23:59:59.999Z";"2025-08-05T01:12:00.000Z";"2025-08-05T22:08:00.000Z";"2781";23.0902404725;23.1085650457;21.4809409033;21.9034462718;441314303.81;9249284027.62;422275285.49;"2025-08-05T23:59:59.999Z"
"2025-08-04T00:00:00.000Z";"2025-08-04T23:59:59.999Z";"2025-08-04T23:57:00.000Z";"2025-08-04T00:10:00.000Z";"2781";21.3786731899;23.1020180964;21.3560603908;23.0902523795;574414793.85;9750437887.56;422275285.49;"2025-08-04T23:59:59.999Z"
"2025-08-03T00:00:00.000Z";"2025-08-03T23:59:59.999Z";"2025-08-03T19:37:00.000Z";"2025-08-03T00:38:00.000Z";"2781";20.869081756;21.5274985356;20.68210028;21.3785951063;268323585.31;9027685324.66;422275285.49;"2025-08-03T23:59:59.999Z"
"2025-08-02T00:00:00.000Z";"2025-08-02T23:59:59.999Z";"2025-08-02T04:47:00.000Z";"2025-08-02T18:50:00.000Z";"2781";21.558349771;21.7953838131;20.7044599786;20.869081756;350475265.51;8812497456.44;422275285.49;"2025-08-02T23:59:59.999Z"
"2025-08-01T00:00:00.000Z";"2025-08-01T23:59:59.999Z";"2025-08-01T03:28:00.000Z";"2025-08-01T22:44:00.000Z";"2781";22.498731259;22.5595210841;21.1477664058;21.5580882565;765144787.79;9103558304.23;422275285.49;"2025-08-01T23:59:59.999Z"
"2025-07-31T00:00:00.000Z";"2025-07-31T23:59:59.999Z";"2025-07-31T10:02:00.000Z";"2025-07-31T23:49:00.000Z";"2781";23.3042336762;24.0847666499;22.4720404759;22.4998402905;585941324.93;9500658165.55;422275285.49;"2025-07-31T23:59:59.999Z"
"2025-07-30T00:00:00.000Z";"2025-07-30T23:59:59.999Z";"2025-07-30T02:18:00.000Z";"2025-07-30T19:13:00.000Z";"2781";24.3552768817;24.4740732579;22.539927183;23.3042336762;661309834.36;9840801928.73;422275285.49;"2025-07-30T23:59:59.999Z"
"2025-07-29T00:00:00.000Z";"2025-07-29T23:59:59.999Z";"2025-07-29T07:52:00.000Z";"2025-07-29T20:18:00.000Z";"2781";25.0881917476;25.4836923134;23.9381640453;24.3552768817;780523120.71;10284631498.4;422275285.49;"2025-07-29T23:59:59.999Z"
"2025-07-28T00:00:00.000Z";"2025-07-28T23:59:59.999Z";"2025-07-28T13:11:00.000Z";"2025-07-28T23:31:00.000Z";"2781";25.9897991927;27.3068076127;25.0325915904;25.0874134466;1099619833.02;10594123332.62;422275285.49;"2025-07-28T23:59:59.999Z"
"2025-07-27T00:00:00.000Z";"2025-07-27T23:59:59.999Z";"2025-07-27T22:51:00.000Z";"2025-07-27T09:53:00.000Z";"2781";24.9447769545;26.3746748854;24.7757293522;25.9897991927;538780546.81;10974849873.89;422275285.49;"2025-07-27T23:59:59.999Z"
"2025-07-26T00:00:00.000Z";"2025-07-26T23:59:59.999Z";"2025-07-26T19:04:00.000Z";"2025-07-26T02:02:00.000Z";"2781";24.0047659003;25.7115945991;23.8666449126;24.9450547323;540019054.1;10533680108.63;422275285.49;"2025-07-26T23:59:59.999Z"
"2025-07-25T00:00:00.000Z";"2025-07-25T23:59:59.999Z";"2025-07-25T21:26:00.000Z";"2025-07-25T07:58:00.000Z";"2781";23.6546238825;24.0219880236;22.9134367518;24.0047659003;590812696.91;10136619373.63;422275285.49;"2025-07-25T23:59:59.999Z"
"2025-07-24T00:00:00.000Z";"2025-07-24T23:59:59.999Z";"2025-07-24T15:21:00.000Z";"2025-07-24T07:08:00.000Z";"2781";23.9533325886;24.4305371447;22.6399566116;23.6546238825;682806175.95;9988763053.13;422275285.49;"2025-07-24T23:59:59.999Z"
"2025-07-23T00:00:00.000Z";"2025-07-23T23:59:59.999Z";"2025-07-23T00:26:00.000Z";"2025-07-23T21:28:00.000Z";"2781";25.8650384733;26.0001956712;23.2035268317;23.9530838647;906923526.16;10114900357.26;422275285.49;"2025-07-23T23:59:59.999Z"
"2025-07-22T00:00:00.000Z";"2025-07-22T23:59:59.999Z";"2025-07-22T07:32:00.000Z";"2025-07-22T17:28:00.000Z";"2781";25.4539348696;26.049025238;24.8043363993;25.8650384733;1243077434;10922166505.5;422275285.49;"2025-07-22T23:59:59.999Z"
"2025-07-21T00:00:00.000Z";"2025-07-21T23:59:59.999Z";"2025-07-21T15:26:00.000Z";"2025-07-21T00:25:00.000Z";"2781";25.0735366736;26.339715086;24.6933451636;25.4539348696;868415766.69;10748567613.9;422275285.49;"2025-07-21T23:59:59.999Z"
"2025-07-20T00:00:00.000Z";"2025-07-20T23:59:59.999Z";"2025-07-20T16:17:00.000Z";"2025-07-20T00:46:00.000Z";"2781";24.5184046762;25.4850933307;24.340651394;25.0735366736;701378743.24;10587934857.09;422275285.49;"2025-07-20T23:59:59.999Z"
"2025-07-19T00:00:00.000Z";"2025-07-19T23:59:59.999Z";"2025-07-19T20:13:00.000Z";"2025-07-19T01:08:00.000Z";"2781";23.5248280185;25.1075609942;23.0732812149;24.5184046762;638080409.28;10353516334.37;422275285.49;"2025-07-19T23:59:59.999Z"
"2025-07-18T00:00:00.000Z";"2025-07-18T23:59:59.999Z";"2025-07-18T06:00:00.000Z";"2025-07-18T20:36:00.000Z";"2781";23.8602698997;24.9812372947;23.1732982046;23.5248172066;974862545.97;9933953467.61;422275285.49;"2025-07-18T23:59:59.999Z"
"2025-07-17T00:00:00.000Z";"2025-07-17T23:59:59.999Z";"2025-07-17T23:45:00.000Z";"2025-07-17T03:34:00.000Z";"2781";22.6694332754;24.1716417583;22.0657063609;23.85994818;871888122.27;10075602283.75;422275285.49;"2025-07-17T23:59:59.999Z"
"2025-07-16T00:00:00.000Z";"2025-07-16T23:59:59.999Z";"2025-07-16T21:31:00.000Z";"2025-07-16T04:16:00.000Z";"2781";22.5139370217;23.0109889745;21.6301408785;22.6694332754;678757694.23;9572741408.27;422275285.49;"2025-07-16T23:59:59.999Z"
"2025-07-15T00:00:00.000Z";"2025-07-15T23:59:59.999Z";"2025-07-15T23:50:00.000Z";"2025-07-15T04:11:00.000Z";"2781";21.2810791336;22.5567158965;20.4456107714;22.5139370217;857272986.49;9507079183.32;422275285.49;"2025-07-15T23:59:59.999Z"
"2025-07-14T00:00:00.000Z";"2025-07-14T23:59:59.999Z";"2025-07-14T05:16:00.000Z";"2025-07-14T20:19:00.000Z";"2781";21.1980542956;22.05086166;21.0809280138;21.2810791336;566212798.26;8986473766.68;422275285.49;"2025-07-14T23:59:59.999Z"
